slice_file_name,fsID,start,end,salience,fold,classID,class
128030-3-1-0.wav,128030,3.851144,4.430814,1,3,2,dog_bark
128030-3-2-0.wav,128030,6.562935,7.08264,1,3,2,dog_bark
128240-3-0-1.wav,128240,0.5,4.5,1,10,2,dog_bark
128240-3-0-20.wav,128240,10,14,1,10,2,dog_bark
128240-3-0-39.wav,128240,19.5,23.5,1,10,2,dog_bark
128240-3-0-42.wav,128240,21,25,1,10,2,dog_bark
128465-1-0-0.wav,128465,7.177949,11.177949,2,6,0,car_horn
128465-1-0-1.wav,128465,7.677949,11.677949,2,6,0,car_horn
128465-1-0-2.wav,128465,8.177949,12.177949,2,6,0,car_horn
128465-1-0-3.wav,128465,8.677949,12.677949,2,6,0,car_horn
128465-1-0-4.wav,128465,9.177949,13.177949,2,6,0,car_horn
128465-1-0-5.wav,128465,9.677949,13.677949,2,6,0,car_horn
128465-1-0-6.wav,128465,10.177949,14.177949,2,6,0,car_horn
128465-1-0-7.wav,128465,10.677949,14.677949,2,6,0,car_horn
128465-1-0-8.wav,128465,11.177949,15.177949,2,6,0,car_horn
128470-3-0-0.wav,128470,1.711988,5.711988,1,10,2,dog_bark
128470-3-0-1.wav,128470,2.211988,6.211988,1,10,2,dog_bark
128470-3-0-5.wav,128470,4.211988,8.211988,1,10,2,dog_bark
128470-3-0-8.wav,128470,5.711988,9.711988,1,10,2,dog_bark
128891-3-0-2.wav,128891,1,5,1,6,2,dog_bark
128891-3-0-4.wav,128891,2,6,1,6,2,dog_bark
128891-3-0-5.wav,128891,2.5,6.5,1,6,2,dog_bark
129356-2-0-101.wav,129356,50.5,54.5,2,6,1,children_playing
129356-2-0-115.wav,129356,57.5,61.5,2,6,1,children_playing
129356-2-0-118.wav,129356,59,63,2,6,1,children_playing
129356-2-0-129.wav,129356,64.5,68.5,2,6,1,children_playing
129356-2-0-199.wav,129356,99.5,103.5,2,6,1,children_playing
129356-2-0-48.wav,129356,24,28,2,6,1,children_playing
129356-2-0-98.wav,129356,49,53,2,6,1,children_playing
129750-2-0-3.wav,129750,1.5,5.5,2,10,1,children_playing
129750-2-0-34.wav,129750,17,21,2,10,1,children_playing
129750-2-0-36.wav,129750,18,22,2,10,1,children_playing
129750-2-0-37.wav,129750,18.5,22.5,2,10,1,children_playing
129750-2-0-4.wav,129750,2,6,2,10,1,children_playing
129750-2-0-45.wav,129750,22.5,26.5,2,10,1,children_playing
129750-2-0-46.wav,129750,23,27,2,10,1,children_playing
129750-2-0-48.wav,129750,24,28,2,10,1,children_playing
130030-3-0-0.wav,130030,0,2.594667,1,1,2,dog_bark
131199-3-0-0.wav,131199,0.696078,0.990196,1,5,2,dog_bark
132073-1-0-0.wav,132073,0.940782,2.404221,2,2,0,car_horn
132073-1-1-0.wav,132073,2.979144,4.128989,2,2,0,car_horn
132073-1-2-0.wav,132073,4.41645,4.78231,2,2,0,car_horn
132073-1-3-0.wav,132073,5.80149,7.787586,2,2,0,car_horn
132073-1-4-0.wav,132073,8.310243,9.094228,2,2,0,car_horn
132073-1-5-0.wav,132073,10.871261,12.230169,2,2,0,car_horn
132073-1-6-0.wav,132073,35.409997,35.775857,2,2,0,car_horn
132855-2-0-113.wav,132855,56.5,60.5,2,3,1,children_playing
132855-2-0-41.wav,132855,20.5,24.5,2,3,1,children_playing
132855-2-0-58.wav,132855,29,33,2,3,1,children_playing
132855-2-0-70.wav,132855,35,39,2,3,1,children_playing
132855-2-0-77.wav,132855,38.5,42.5,2,3,1,children_playing
132855-2-0-88.wav,132855,44,48,2,3,1,children_playing
132855-2-0-90.wav,132855,45,49,2,3,1,children_playing
132855-2-0-99.wav,132855,49.5,53.5,2,3,1,children_playing
133090-2-0-14.wav,133090,7,11,1,8,1,children_playing
133090-2-0-20.wav,133090,10,14,1,8,1,children_playing
133090-2-0-28.wav,133090,14,18,1,8,1,children_playing
133090-2-0-37.wav,133090,18.5,22.5,1,8,1,children_playing
133090-2-0-38.wav,133090,19,23,1,8,1,children_playing
133090-2-0-64.wav,133090,32,36,1,8,1,children_playing
133090-2-0-70.wav,133090,35,39,1,8,1,children_playing
133090-2-0-76.wav,133090,38,42,1,8,1,children_playing
133473-8-0-0.wav,133473,0,4,2,8,3,siren
133473-8-0-1.wav,133473,0.5,4.5,2,8,3,siren
133473-8-0-2.wav,133473,1,5,2,8,3,siren
133473-8-0-3.wav,133473,1.5,5.5,2,8,3,siren
133473-8-0-4.wav,133473,2,6,2,8,3,siren
133473-8-0-5.wav,133473,2.5,6.5,2,8,3,siren
133494-2-0-18.wav,133494,9,13,1,6,1,children_playing
133494-2-0-19.wav,133494,9.5,13.5,1,6,1,children_playing
133494-2-0-22.wav,133494,11,15,1,6,1,children_playing
133494-2-0-25.wav,133494,12.5,16.5,1,6,1,children_playing
133494-2-0-26.wav,133494,13,17,1,6,1,children_playing
133494-2-0-31.wav,133494,15.5,19.5,1,6,1,children_playing
133494-2-0-37.wav,133494,18.5,22.5,1,6,1,children_playing
133494-2-0-45.wav,133494,22.5,26.5,1,6,1,children_playing
135160-8-0-0.wav,135160,123.307227,127.307227,2,6,3,siren
135160-8-0-1.wav,135160,123.807227,127.807227,2,6,3,siren
135160-8-0-10.wav,135160,128.307227,132.307227,2,6,3,siren
135160-8-0-11.wav,135160,128.807227,132.807227,2,6,3,siren
135160-8-0-2.wav,135160,124.307227,128.307227,2,6,3,siren
135160-8-0-3.wav,135160,124.807227,128.807227,2,6,3,siren
135160-8-0-4.wav,135160,125.307227,129.307227,2,6,3,siren
135160-8-0-5.wav,135160,125.807227,129.807227,2,6,3,siren
135160-8-0-6.wav,135160,126.307227,130.307227,2,6,3,siren
135160-8-0-7.wav,135160,126.807227,130.807227,2,6,3,siren
135160-8-0-8.wav,135160,127.307227,131.307227,2,6,3,siren
135160-8-0-9.wav,135160,127.807227,131.807227,2,6,3,siren
13577-3-0-0.wav,13577,2.313777,6.313777,2,5,2,dog_bark
13577-3-0-2.wav,13577,3.313777,7.313777,2,5,2,dog_bark
13577-3-5-0.wav,13577,54.781414,58.781414,2,5,2,dog_bark
135776-2-0-32.wav,135776,16,20,2,1,1,children_playing
135776-2-0-37.wav,135776,18.5,22.5,2,1,1,children_playing
135776-2-0-40.wav,135776,20,24,2,1,1,children_playing
135776-2-0-49.wav,135776,24.5,28.5,2,1,1,children_playing
135776-2-0-50.wav,135776,25,29,2,1,1,children_playing
135776-2-0-65.wav,135776,32.5,36.5,2,1,1,children_playing
135776-2-0-85.wav,135776,42.5,46.5,2,1,1,children_playing
135776-2-0-90.wav,135776,45,49,2,1,1,children_playing
13579-2-0-15.wav,13579,9.119075,13.119075,1,9,1,children_playing
13579-2-0-16.wav,13579,9.619075,13.619075,1,9,1,children_playing
13579-2-0-17.wav,13579,10.119075,14.119075,1,9,1,children_playing
13579-2-0-2.wav,13579,2.619075,6.619075,1,9,1,children_playing
13579-2-0-38.wav,13579,20.619075,24.619075,1,9,1,children_playing
13579-2-0-48.wav,13579,25.619075,29.619075,1,9,1,children_playing
13579-2-0-53.wav,13579,28.119075,32.119075,1,9,1,children_playing
13579-2-0-62.wav,13579,32.619075,36.619075,1,9,1,children_playing
137803-3-0-0.wav,137803,0,4,1,9,2,dog_bark
137803-3-0-1.wav,137803,0.5,4.5,1,9,2,dog_bark
137803-3-0-2.wav,137803,1,5,1,9,2,dog_bark
137969-2-0-18.wav,137969,9,13,1,6,1,children_playing
137969-2-0-20.wav,137969,10,14,1,6,1,children_playing
137969-2-0-37.wav,137969,18.5,22.5,1,6,1,children_playing
137969-2-0-4.wav,137969,2,6,1,6,1,children_playing
137969-2-0-41.wav,137969,20.5,24.5,1,6,1,children_playing
137969-2-0-55.wav,137969,27.5,31.5,1,6,1,children_playing
137969-2-0-56.wav,137969,28,32,1,6,1,children_playing
137971-2-0-0.wav,137971,3.919268,7.919268,2,4,1,children_playing
137971-2-0-2.wav,137971,4.919268,8.919268,2,4,1,children_playing
137971-2-0-3.wav,137971,5.419268,9.419268,2,4,1,children_playing
137971-2-0-4.wav,137971,5.919268,9.919268,2,4,1,children_playing
137971-2-0-5.wav,137971,6.419268,10.419268,2,4,1,children_playing
137971-2-0-6.wav,137971,6.919268,10.919268,2,4,1,children_playing
137971-2-0-8.wav,137971,7.919268,11.919268,2,4,1,children_playing
138015-3-0-1.wav,138015,0.5,4.5,1,1,2,dog_bark
138015-3-0-5.wav,138015,2.5,6.5,1,1,2,dog_bark
138015-3-0-7.wav,138015,3.5,7.5,1,1,2,dog_bark
138031-2-0-13.wav,138031,6.5,10.5,1,1,1,children_playing
138031-2-0-2.wav,138031,1,5,1,1,1,children_playing
138031-2-0-22.wav,138031,11,15,1,1,1,children_playing
138031-2-0-23.wav,138031,11.5,15.5,1,1,1,children_playing
138031-2-0-28.wav,138031,14,18,1,1,1,children_playing
138031-2-0-45.wav,138031,22.5,26.5,1,1,1,children_playing
138031-2-0-47.wav,138031,23.5,27.5,1,1,1,children_playing
138031-2-0-7.wav,138031,3.5,7.5,1,1,1,children_playing
138465-1-0-0.wav,138465,19.212259,22.962543,2,8,0,car_horn
138468-1-0-0.wav,138468,0.289342,3.890508,2,9,0,car_horn
139948-3-0-0.wav,139948,1.066204,4.182799,2,5,2,dog_bark
139948-3-1-0.wav,139948,5.946136,8.939708,2,5,2,dog_bark
139948-3-2-0.wav,139948,13.081499,14.39375,2,5,2,dog_bark
139948-3-4-0.wav,139948,28.131374,29.361609,2,5,2,dog_bark
142003-2-0-0.wav,142003,0,4,1,8,1,children_playing
142003-2-0-1.wav,142003,0.5,4.5,1,8,1,children_playing
142003-2-0-19.wav,142003,9.5,13.5,1,8,1,children_playing
142003-2-0-20.wav,142003,10,14,1,8,1,children_playing
142003-2-0-21.wav,142003,10.5,14.5,1,8,1,children_playing
142003-2-0-24.wav,142003,12,16,1,8,1,children_playing
142003-2-0-30.wav,142003,15,19,1,8,1,children_playing
142003-2-0-8.wav,142003,4,8,1,8,1,children_playing
142641-3-0-0.wav,142641,1.779107,2.162404,1,10,2,dog_bark
143115-1-0-0.wav,143115,26.862734,27.466391,2,6,0,car_horn
143115-1-1-0.wav,143115,31.490771,32.698085,2,6,0,car_horn
143115-1-2-0.wav,143115,39.187397,40.394711,2,6,0,car_horn
143115-1-3-0.wav,143115,40.69654,41.149282,2,6,0,car_horn
143115-1-4-0.wav,143115,58.001372,58.353505,2,6,0,car_horn
14358-3-0-26.wav,14358,13,17,2,6,2,dog_bark
14358-3-0-7.wav,14358,3.5,7.5,2,6,2,dog_bark
14358-3-0-85.wav,14358,42.5,46.5,2,6,2,dog_bark
14358-3-0-90.wav,14358,45,49,2,6,2,dog_bark
143651-2-0-0.wav,143651,0,4,2,1,1,children_playing
143651-2-0-16.wav,143651,8,12,2,1,1,children_playing
143651-2-0-20.wav,143651,10,14,2,1,1,children_playing
143651-2-0-22.wav,143651,11,15,2,1,1,children_playing
143651-2-0-39.wav,143651,19.5,23.5,2,1,1,children_playing
143651-2-0-55.wav,143651,27.5,31.5,2,1,1,children_playing
143651-2-0-59.wav,143651,29.5,33.5,2,1,1,children_playing
143651-2-0-63.wav,143651,31.5,35.5,2,1,1,children_playing
144028-3-0-0.wav,144028,0,1.799509,1,8,2,dog_bark
144028-3-1-0.wav,144028,4.918658,8.918658,1,8,2,dog_bark
144028-3-1-1.wav,144028,5.418658,9.418658,1,8,2,dog_bark
14468-3-0-2.wav,14468,1.837557,5.837557,1,10,2,dog_bark
14468-3-0-3.wav,14468,2.337557,6.337557,1,10,2,dog_bark
14468-3-1-0.wav,14468,24.027429,26.173669,1,10,2,dog_bark
14468-3-5-0.wav,14468,54.127148,58.127148,1,10,2,dog_bark
14470-2-0-10.wav,14470,5,9,1,10,1,children_playing
14470-2-0-14.wav,14470,7,11,1,10,1,children_playing
14470-2-0-21.wav,14470,10.5,14.5,1,10,1,children_playing
14470-2-0-4.wav,14470,2,6,1,10,1,children_playing
14470-2-0-56.wav,14470,28,32,1,10,1,children_playing
14470-2-0-65.wav,14470,32.5,36.5,1,10,1,children_playing
14470-2-0-70.wav,14470,35,39,1,10,1,children_playing
14470-2-0-72.wav,14470,36,40,1,10,1,children_playing
144885-3-0-0.wav,144885,0,0.261224,1,3,2,dog_bark
14524-1-0-0.wav,14524,45.748852,46.598538,2,7,0,car_horn
145577-1-0-0.wav,145577,0,1.105569,1,2,0,car_horn
146343-3-0-0.wav,146343,0,4,1,8,2,dog_bark
147672-3-0-0.wav,147672,0.644886,0.997283,1,2,2,dog_bark
147672-3-1-0.wav,147672,1.726745,2.188385,1,2,2,dog_bark
147672-3-2-0.wav,147672,3.781219,4.161808,1,2,2,dog_bark
148632-8-0-0.wav,148632,129.795722,133.795722,2,8,3,siren
148632-8-0-1.wav,148632,130.295722,134.295722,2,8,3,siren
148632-8-0-10.wav,148632,134.795722,138.795722,2,8,3,siren
148632-8-0-11.wav,148632,135.295722,139.295722,2,8,3,siren
148632-8-0-12.wav,148632,135.795722,139.795722,2,8,3,siren
148632-8-0-13.wav,148632,136.295722,140.295722,2,8,3,siren
148632-8-0-14.wav,148632,136.795722,140.795722,2,8,3,siren
148632-8-0-15.wav,148632,137.295722,141.295722,2,8,3,siren
148632-8-0-16.wav,148632,137.795722,141.795722,2,8,3,siren
148632-8-0-17.wav,148632,138.295722,142.295722,2,8,3,siren
148632-8-0-18.wav,148632,138.795722,142.795722,2,8,3,siren
148632-8-0-2.wav,148632,130.795722,134.795722,2,8,3,siren
148632-8-0-3.wav,148632,131.295722,135.295722,2,8,3,siren
148632-8-0-4.wav,148632,131.795722,135.795722,2,8,3,siren
148632-8-0-5.wav,148632,132.295722,136.295722,2,8,3,siren
148632-8-0-6.wav,148632,132.795722,136.795722,2,8,3,siren
148632-8-0-7.wav,148632,133.295722,137.295722,2,8,3,siren
148632-8-0-8.wav,148632,133.795722,137.795722,2,8,3,siren
148632-8-0-9.wav,148632,134.295722,138.295722,2,8,3,siren
150341-3-0-0.wav,150341,12.834011,13.322652,1,1,2,dog_bark
150341-3-1-0.wav,150341,15.377819,15.823344,1,1,2,dog_bark
151149-2-0-11.wav,151149,5.5,9.5,2,3,1,children_playing
151149-2-0-12.wav,151149,6,10,2,3,1,children_playing
151149-2-0-15.wav,151149,7.5,11.5,2,3,1,children_playing
151149-2-0-22.wav,151149,11,15,2,3,1,children_playing
151149-2-0-3.wav,151149,1.5,5.5,2,3,1,children_playing
151149-2-0-4.wav,151149,2,6,2,3,1,children_playing
151149-2-0-54.wav,151149,27,31,2,3,1,children_playing
151149-2-0-56.wav,151149,28,32,2,3,1,children_playing
151359-1-0-0.wav,151359,5.038068,5.180168,1,3,0,car_horn
151359-1-1-0.wav,151359,9.100818,9.255836,1,3,0,car_horn
151359-1-2-0.wav,151359,11.322735,11.419621,1,3,0,car_horn
151359-1-3-0.wav,151359,13.777179,13.886983,1,3,0,car_horn
152588-3-0-0.wav,152588,0.386897,2.805001,1,9,2,dog_bark
152588-3-1-0.wav,152588,5.464916,9.464916,1,9,2,dog_bark
152588-3-2-0.wav,152588,15.645137,17.893974,1,9,2,dog_bark
152588-3-3-0.wav,152588,19.65919,22.464192,1,9,2,dog_bark
153057-1-0-0.wav,153057,0.284091,1.383136,1,7,0,car_horn
15356-2-0-0.wav,15356,0,4,1,3,1,children_playing
15356-2-0-1.wav,15356,0.5,4.5,1,3,1,children_playing
15356-2-0-2.wav,15356,1,5,1,3,1,children_playing
15356-2-0-3.wav,15356,1.5,5.5,1,3,1,children_playing
15356-2-0-4.wav,15356,2,6,1,3,1,children_playing
155129-1-0-0.wav,155129,13.299687,13.403296,1,2,0,car_horn
155129-1-1-0.wav,155129,13.702351,13.86012,1,2,0,car_horn
155129-1-2-0.wav,155129,296.18928,298.389901,2,2,0,car_horn
155130-1-0-0.wav,155130,38.257548,38.430375,1,9,0,car_horn
155130-1-1-0.wav,155130,71.566281,72.244063,1,9,0,car_horn
155219-2-0-0.wav,155219,0,4,2,2,1,children_playing
155219-2-0-1.wav,155219,0.5,4.5,2,2,1,children_playing
155219-2-0-22.wav,155219,11,15,2,2,1,children_playing
155219-2-0-24.wav,155219,12,16,2,2,1,children_playing
155219-2-0-25.wav,155219,12.5,16.5,2,2,1,children_playing
155219-2-0-26.wav,155219,13,17,2,2,1,children_playing
155219-2-0-51.wav,155219,25.5,29.5,2,2,1,children_playing
155219-2-0-57.wav,155219,28.5,32.5,2,2,1,children_playing
155234-1-0-0.wav,155234,101.719854,103.833373,2,2,0,car_horn
155238-2-0-17.wav,155238,8.5,12.5,2,7,1,children_playing
155238-2-0-3.wav,155238,1.5,5.5,2,7,1,children_playing
155238-2-0-31.wav,155238,15.5,19.5,2,7,1,children_playing
155238-2-0-36.wav,155238,18,22,2,7,1,children_playing
155238-2-0-47.wav,155238,23.5,27.5,2,7,1,children_playing
155238-2-0-67.wav,155238,33.5,37.5,2,7,1,children_playing
155238-2-0-75.wav,155238,37.5,41.5,2,7,1,children_playing
155238-2-0-97.wav,155238,48.5,52.5,2,7,1,children_playing
155262-2-0-101.wav,155262,50.5,54.5,2,10,1,children_playing
155262-2-0-11.wav,155262,5.5,9.5,2,10,1,children_playing
155262-2-0-15.wav,155262,7.5,11.5,2,10,1,children_playing
155262-2-0-2.wav,155262,1,5,2,10,1,children_playing
155262-2-0-21.wav,155262,10.5,14.5,2,10,1,children_playing
155262-2-0-48.wav,155262,24,28,2,10,1,children_playing
155262-2-0-58.wav,155262,29,33,2,10,1,children_playing
155262-2-0-63.wav,155262,31.5,35.5,2,10,1,children_playing
155263-2-0-12.wav,155263,6,10,2,3,1,children_playing
155263-2-0-22.wav,155263,11,15,2,3,1,children_playing
155263-2-0-23.wav,155263,11.5,15.5,2,3,1,children_playing
155263-2-0-34.wav,155263,17,21,2,3,1,children_playing
155263-2-0-43.wav,155263,21.5,25.5,2,3,1,children_playing
155263-2-0-50.wav,155263,25,29,2,3,1,children_playing
155263-2-0-57.wav,155263,28.5,32.5,2,3,1,children_playing
155263-2-0-61.wav,155263,30.5,34.5,2,3,1,children_playing
155280-2-0-10.wav,155280,7.112855,11.112855,2,10,1,children_playing
155280-2-0-11.wav,155280,7.612855,11.612855,2,10,1,children_playing
155280-2-0-13.wav,155280,8.612855,12.612855,2,10,1,children_playing
155280-2-0-15.wav,155280,9.612855,13.612855,2,10,1,children_playing
155280-2-0-3.wav,155280,3.612855,7.612855,2,10,1,children_playing
155280-2-0-5.wav,155280,4.612855,8.612855,2,10,1,children_playing
155280-2-0-6.wav,155280,5.112855,9.112855,2,10,1,children_playing
155280-2-0-7.wav,155280,5.612855,9.612855,2,10,1,children_playing
155283-1-0-0.wav,155283,95.455122,96.061195,2,8,0,car_horn
155283-1-1-0.wav,155283,401.371559,402.010695,2,8,0,car_horn
155294-3-0-0.wav,155294,0,2.680454,2,8,2,dog_bark
155299-3-0-1.wav,155299,0.5,4.5,2,7,2,dog_bark
155299-3-1-0.wav,155299,8.526258,12.526258,2,7,2,dog_bark
155299-3-1-1.wav,155299,9.026258,13.026258,2,7,2,dog_bark
155299-3-1-2.wav,155299,9.526258,13.526258,2,7,2,dog_bark
155309-3-0-0.wav,155309,0,1.219048,1,3,2,dog_bark
155310-3-0-0.wav,155310,0,2.774785,1,1,2,dog_bark
155311-3-0-0.wav,155311,0,3.691973,1,10,2,dog_bark
155312-3-0-0.wav,155312,0,4,1,9,2,dog_bark
155313-3-0-0.wav,155313,2.249546,3.021266,1,8,2,dog_bark
155314-3-0-1.wav,155314,0.5,4.5,1,7,2,dog_bark
155314-3-0-2.wav,155314,1,5,1,7,2,dog_bark
155314-3-0-5.wav,155314,2.5,6.5,1,7,2,dog_bark
155315-3-0-0.wav,155315,0,4,1,7,2,dog_bark
155317-3-0-0.wav,155317,3.031264,7.031264,1,6,2,dog_bark
155320-3-0-0.wav,155320,0.084222,1.224028,1,4,2,dog_bark
155488-3-0-6.wav,155488,34.470139,38.470139,2,6,2,dog_bark
155488-3-2-0.wav,155488,99.268224,103.268224,2,6,2,dog_bark
155488-3-3-0.wav,155488,147.423873,151.423873,2,6,2,dog_bark
155488-3-3-1.wav,155488,147.923873,151.923873,2,6,2,dog_bark
15564-2-0-0.wav,15564,0,4,1,1,1,children_playing
15564-2-0-1.wav,15564,0.5,4.5,1,1,1,children_playing
15564-2-0-2.wav,15564,1,5,1,1,1,children_playing
156091-1-0-0.wav,156091,1.175595,2.9223,2,7,0,car_horn
156194-1-0-0.wav,156194,0,0.252086,2,1,0,car_horn
156200-2-0-0.wav,156200,0,2.440907,1,9,1,children_playing
156418-3-0-0.wav,156418,0,4,1,3,2,dog_bark
156418-3-0-1.wav,156418,0.5,4.5,1,3,2,dog_bark
156418-3-1-0.wav,156418,8.43488,12.43488,1,3,2,dog_bark
156418-3-2-0.wav,156418,15.852218,16.85637,1,3,2,dog_bark
156868-8-0-0.wav,156868,0.29819,1.043666,1,4,3,siren
156868-8-1-0.wav,156868,2.094109,3.022564,1,4,3,siren
156868-8-2-0.wav,156868,3.395302,3.99846,1,4,3,siren
156868-8-3-0.wav,156868,4.994686,5.58429,1,4,3,siren
156868-8-4-0.wav,156868,6.905814,7.502195,1,4,3,siren
156869-8-0-0.wav,156869,4.650289,8.650289,1,5,3,siren
156869-8-0-1.wav,156869,5.150289,9.150289,1,5,3,siren
156869-8-0-10.wav,156869,9.650289,13.650289,1,5,3,siren
156869-8-0-11.wav,156869,10.150289,14.150289,1,5,3,siren
156869-8-0-2.wav,156869,5.650289,9.650289,1,5,3,siren
156869-8-0-3.wav,156869,6.150289,10.150289,1,5,3,siren
156869-8-0-4.wav,156869,6.650289,10.650289,1,5,3,siren
156869-8-0-5.wav,156869,7.150289,11.150289,1,5,3,siren
156869-8-0-6.wav,156869,7.650289,11.650289,1,5,3,siren
156869-8-0-7.wav,156869,8.150289,12.150289,1,5,3,siren
156869-8-0-8.wav,156869,8.650289,12.650289,1,5,3,siren
156869-8-0-9.wav,156869,9.150289,13.150289,1,5,3,siren
157322-3-0-3.wav,157322,1.5,5.5,1,6,2,dog_bark
157322-3-0-4.wav,157322,2,6,1,6,2,dog_bark
157322-3-0-5.wav,157322,2.5,6.5,1,6,2,dog_bark
157322-3-0-6.wav,157322,3,7,1,6,2,dog_bark
157648-8-0-0.wav,157648,18.799126,22.799126,2,5,3,siren
157649-3-0-0.wav,157649,0.312331,4.312331,2,8,2,dog_bark
157649-3-0-1.wav,157649,0.812331,4.812331,2,8,2,dog_bark
157649-3-1-1.wav,157649,14.71108,18.71108,2,8,2,dog_bark
157649-3-2-0.wav,157649,23.8413,27.8413,2,8,2,dog_bark
157695-3-0-19.wav,157695,9.5,13.5,1,4,2,dog_bark
157695-3-0-2.wav,157695,1,5,1,4,2,dog_bark
157695-3-0-27.wav,157695,13.5,17.5,1,4,2,dog_bark
157695-3-0-8.wav,157695,4,8,1,4,2,dog_bark
157866-8-0-0.wav,157866,0,4,1,9,3,siren
157866-8-0-1.wav,157866,0.5,4.5,1,9,3,siren
157866-8-0-10.wav,157866,5,9,1,9,3,siren
157866-8-0-11.wav,157866,5.5,9.5,1,9,3,siren
157866-8-0-12.wav,157866,6,10,1,9,3,siren
157866-8-0-13.wav,157866,6.5,10.5,1,9,3,siren
157866-8-0-14.wav,157866,7,11,1,9,3,siren
157866-8-0-15.wav,157866,7.5,11.5,1,9,3,siren
157866-8-0-16.wav,157866,8,12,1,9,3,siren
157866-8-0-17.wav,157866,8.5,12.5,1,9,3,siren
157866-8-0-18.wav,157866,9,13,1,9,3,siren
157866-8-0-19.wav,157866,9.5,13.5,1,9,3,siren
157866-8-0-2.wav,157866,1,5,1,9,3,siren
157866-8-0-20.wav,157866,10,14,1,9,3,siren
157866-8-0-21.wav,157866,10.5,14.5,1,9,3,siren
157866-8-0-22.wav,157866,11,15,1,9,3,siren
157866-8-0-23.wav,157866,11.5,15.5,1,9,3,siren
157866-8-0-24.wav,157866,12,16,1,9,3,siren
157866-8-0-25.wav,157866,12.5,16.5,1,9,3,siren
157866-8-0-26.wav,157866,13,17,1,9,3,siren
157866-8-0-27.wav,157866,13.5,17.5,1,9,3,siren
157866-8-0-3.wav,157866,1.5,5.5,1,9,3,siren
157866-8-0-4.wav,157866,2,6,1,9,3,siren
157866-8-0-5.wav,157866,2.5,6.5,1,9,3,siren
157866-8-0-6.wav,157866,3,7,1,9,3,siren
157866-8-0-7.wav,157866,3.5,7.5,1,9,3,siren
157866-8-0-8.wav,157866,4,8,1,9,3,siren
157866-8-0-9.wav,157866,4.5,8.5,1,9,3,siren
157867-8-0-0.wav,157867,0,4,1,1,3,siren
157867-8-0-1.wav,157867,0.5,4.5,1,1,3,siren
157867-8-0-10.wav,157867,5,9,1,1,3,siren
157867-8-0-11.wav,157867,5.5,9.5,1,1,3,siren
157867-8-0-12.wav,157867,6,10,1,1,3,siren
157867-8-0-13.wav,157867,6.5,10.5,1,1,3,siren
157867-8-0-14.wav,157867,7,11,1,1,3,siren
157867-8-0-15.wav,157867,7.5,11.5,1,1,3,siren
157867-8-0-16.wav,157867,8,12,1,1,3,siren
157867-8-0-17.wav,157867,8.5,12.5,1,1,3,siren
157867-8-0-18.wav,157867,9,13,1,1,3,siren
157867-8-0-19.wav,157867,9.5,13.5,1,1,3,siren
157867-8-0-2.wav,157867,1,5,1,1,3,siren
157867-8-0-20.wav,157867,10,14,1,1,3,siren
157867-8-0-21.wav,157867,10.5,14.5,1,1,3,siren
157867-8-0-22.wav,157867,11,15,1,1,3,siren
157867-8-0-23.wav,157867,11.5,15.5,1,1,3,siren
157867-8-0-24.wav,157867,12,16,1,1,3,siren
157867-8-0-25.wav,157867,12.5,16.5,1,1,3,siren
157867-8-0-26.wav,157867,13,17,1,1,3,siren
157867-8-0-27.wav,157867,13.5,17.5,1,1,3,siren
157867-8-0-28.wav,157867,14,18,1,1,3,siren
157867-8-0-3.wav,157867,1.5,5.5,1,1,3,siren
157867-8-0-4.wav,157867,2,6,1,1,3,siren
157867-8-0-5.wav,157867,2.5,6.5,1,1,3,siren
157867-8-0-6.wav,157867,3,7,1,1,3,siren
157867-8-0-7.wav,157867,3.5,7.5,1,1,3,siren
157867-8-0-8.wav,157867,4,8,1,1,3,siren
157867-8-0-9.wav,157867,4.5,8.5,1,1,3,siren
157868-8-0-0.wav,157868,0,4,1,8,3,siren
157868-8-0-1.wav,157868,0.5,4.5,1,8,3,siren
157868-8-0-10.wav,157868,5,9,1,8,3,siren
157868-8-0-11.wav,157868,5.5,9.5,1,8,3,siren
157868-8-0-12.wav,157868,6,10,1,8,3,siren
157868-8-0-13.wav,157868,6.5,10.5,1,8,3,siren
157868-8-0-14.wav,157868,7,11,1,8,3,siren
157868-8-0-15.wav,157868,7.5,11.5,1,8,3,siren
157868-8-0-16.wav,157868,8,12,1,8,3,siren
157868-8-0-17.wav,157868,8.5,12.5,1,8,3,siren
157868-8-0-18.wav,157868,9,13,1,8,3,siren
157868-8-0-19.wav,157868,9.5,13.5,1,8,3,siren
157868-8-0-2.wav,157868,1,5,1,8,3,siren
157868-8-0-20.wav,157868,10,14,1,8,3,siren
157868-8-0-21.wav,157868,10.5,14.5,1,8,3,siren
157868-8-0-22.wav,157868,11,15,1,8,3,siren
157868-8-0-23.wav,157868,11.5,15.5,1,8,3,siren
157868-8-0-24.wav,157868,12,16,1,8,3,siren
157868-8-0-25.wav,157868,12.5,16.5,1,8,3,siren
157868-8-0-26.wav,157868,13,17,1,8,3,siren
157868-8-0-27.wav,157868,13.5,17.5,1,8,3,siren
157868-8-0-3.wav,157868,1.5,5.5,1,8,3,siren
157868-8-0-4.wav,157868,2,6,1,8,3,siren
157868-8-0-5.wav,157868,2.5,6.5,1,8,3,siren
157868-8-0-6.wav,157868,3,7,1,8,3,siren
157868-8-0-7.wav,157868,3.5,7.5,1,8,3,siren
